timestamp,symbol,pnl,total_pnl,total_volume,trade_count,avg_trade_size
2026-01-16T17:43:38.705233,GOOG,89233.98,102296.64,127482.24,3,42494.08
2026-01-16T17:43:38.705233,MSFT,13062.66,102296.64,127482.24,3,42494.08
2026-01-16T17:43:41.735811,GOOG,169457.11,100698.90999999999,389941.27,6,64990.21166666667
2026-01-16T17:43:41.735811,MSFT,-118965.72,100698.90999999999,389941.27,6,64990.21166666667
2026-01-16T17:43:41.735811,AAPL,50207.520000000004,100698.90999999999,389941.27,6,64990.21166666667
2026-01-16T17:43:44.750069,GOOG,169457.11,-45690.32000000002,536330.5,9,59592.27777777778
2026-01-16T17:43:44.750069,MSFT,-265354.95,-45690.32000000002,536330.5,9,59592.27777777778
2026-01-16T17:43:44.750069,AAPL,50207.520000000004,-45690.32000000002,536330.5,9,59592.27777777778
2026-01-16T17:43:47.789652,GOOG,107974.32999999999,5959.5399999999645,790837.12,12,65903.09333333334
2026-01-16T17:43:47.789652,MSFT,-152222.31000000003,5959.5399999999645,790837.12,12,65903.09333333334
2026-01-16T17:43:47.789652,AAPL,50207.520000000004,5959.5399999999645,790837.12,12,65903.09333333334
2026-01-16T17:43:50.808285,GOOG,107974.32999999999,-40656.28000000003,1011008.76,15,67400.584
2026-01-16T17:43:50.808285,MSFT,-152222.31000000003,-40656.28000000003,1011008.76,15,67400.584
2026-01-16T17:43:50.808285,AAPL,136985.43,-40656.28000000003,1011008.76,15,67400.584
2026-01-16T17:43:50.808285,TSLA,-133393.72999999998,-40656.28000000003,1011008.76,15,67400.584
2026-01-16T17:43:53.857680,GOOG,-78200.66,-347507.1300000001,1347822.41,18,74879.02277777778
2026-01-16T17:43:53.857680,MSFT,-287879.57000000007,-347507.1300000001,1347822.41,18,74879.02277777778
2026-01-16T17:43:53.857680,AAPL,136985.43,-347507.1300000001,1347822.41,18,74879.02277777778
2026-01-16T17:43:53.857680,TSLA,-118412.32999999999,-347507.1300000001,1347822.41,18,74879.02277777778
2026-01-16T17:43:56.892103,GOOG,-121151.88,-568901.05,1569216.3299999998,21,74724.58714285714
2026-01-16T17:43:56.892103,MSFT,-375513.0200000001,-568901.05,1569216.3299999998,21,74724.58714285714
2026-01-16T17:43:56.892103,AAPL,136985.43,-568901.05,1569216.3299999998,21,74724.58714285714
2026-01-16T17:43:56.892103,TSLA,-209221.58,-568901.05,1569216.3299999998,21,74724.58714285714
2026-01-16T17:43:59.918929,GOOG,-48423.62000000001,-480325.65,1733420.8499999999,24,72225.86875
2026-01-16T17:43:59.918929,MSFT,-413327.5800000001,-480325.65,1733420.8499999999,24,72225.86875
2026-01-16T17:43:59.918929,AAPL,136985.43,-480325.65,1733420.8499999999,24,72225.86875
2026-01-16T17:43:59.918929,TSLA,-155559.87999999998,-480325.65,1733420.8499999999,24,72225.86875
2026-01-16T17:44:02.949340,GOOG,-48423.62000000001,-566843.9800000001,2043787.16,27,75695.82074074073
2026-01-16T17:44:02.949340,MSFT,-366725.44000000006,-566843.9800000001,2043787.16,27,75695.82074074073
2026-01-16T17:44:02.949340,AAPL,3864.959999999992,-566843.9800000001,2043787.16,27,75695.82074074073
2026-01-16T17:44:02.949340,TSLA,-155559.87999999998,-566843.9800000001,2043787.16,27,75695.82074074073
2026-01-16T17:44:05.957194,GOOG,-48423.62000000001,-851491.1900000001,2328434.37,30,77614.479
2026-01-16T17:44:05.957194,MSFT,-432626.79000000004,-851491.1900000001,2328434.37,30,77614.479
2026-01-16T17:44:05.957194,AAPL,-214880.9,-851491.1900000001,2328434.37,30,77614.479
2026-01-16T17:44:05.957194,TSLA,-155559.87999999998,-851491.1900000001,2328434.37,30,77614.479
2026-01-16T17:44:08.977720,GOOG,-48423.62000000001,-567100.95,2612824.61,33,79176.50333333333
2026-01-16T17:44:08.977720,MSFT,-425357.99000000005,-567100.95,2612824.61,33,79176.50333333333
2026-01-16T17:44:08.977720,AAPL,-214880.9,-567100.95,2612824.61,33,79176.50333333333
2026-01-16T17:44:08.977720,TSLA,121561.56000000003,-567100.95,2612824.61,33,79176.50333333333
2026-01-16T17:44:11.990206,GOOG,-48423.62000000001,-308820.3300000001,2871105.23,36,79752.92305555556
2026-01-16T17:44:11.990206,MSFT,-322450.6400000001,-308820.3300000001,2871105.23,36,79752.92305555556
2026-01-16T17:44:11.990206,AAPL,-59507.62999999999,-308820.3300000001,2871105.23,36,79752.92305555556
2026-01-16T17:44:11.990206,TSLA,121561.56000000003,-308820.3300000001,2871105.23,36,79752.92305555556
2026-01-16T17:44:15.016940,GOOG,8496.319999999992,-458905.17999999993,3135029.96,39,80385.3835897436
2026-01-16T17:44:15.016940,MSFT,-529455.43,-458905.17999999993,3135029.96,39,80385.3835897436
2026-01-16T17:44:15.016940,AAPL,-59507.62999999999,-458905.17999999993,3135029.96,39,80385.3835897436
2026-01-16T17:44:15.016940,TSLA,121561.56000000003,-458905.17999999993,3135029.96,39,80385.3835897436
2026-01-16T17:44:18.073615,GOOG,8496.319999999992,-269019.99,3420502.3699999996,42,81440.5326190476
2026-01-16T17:44:18.073615,MSFT,-361443.74000000005,-269019.99,3420502.3699999996,42,81440.5326190476
2026-01-16T17:44:18.073615,AAPL,-107301.23999999999,-269019.99,3420502.3699999996,42,81440.5326190476
2026-01-16T17:44:18.073615,TSLA,191228.67000000004,-269019.99,3420502.3699999996,42,81440.5326190476
2026-01-16T17:44:21.056788,GOOG,-123666.09999999999,-215734.38999999996,3738112.8099999996,45,83069.17355555555
2026-01-16T17:44:21.056788,MSFT,-361443.74000000005,-215734.38999999996,3738112.8099999996,45,83069.17355555555
2026-01-16T17:44:21.056788,AAPL,78146.78000000003,-215734.38999999996,3738112.8099999996,45,83069.17355555555
2026-01-16T17:44:21.056788,TSLA,191228.67000000004,-215734.38999999996,3738112.8099999996,45,83069.17355555555
2026-01-16T17:44:24.083071,GOOG,-123666.09999999999,-215180.78999999998,3810959.21,48,79394.98354166666
2026-01-16T17:44:24.083071,MSFT,-361443.74000000005,-215180.78999999998,3810959.21,48,79394.98354166666
2026-01-16T17:44:24.083071,AAPL,89932.08000000003,-215180.78999999998,3810959.21,48,79394.98354166666
2026-01-16T17:44:24.083071,TSLA,179996.97000000003,-215180.78999999998,3810959.21,48,79394.98354166666
2026-01-16T17:44:27.104993,GOOG,-123666.09999999999,-140019.31999999995,3892374.34,51,76321.06549019608
2026-01-16T17:44:27.104993,MSFT,-361443.74000000005,-140019.31999999995,3892374.34,51,76321.06549019608
2026-01-16T17:44:27.104993,AAPL,165093.55000000005,-140019.31999999995,3892374.34,51,76321.06549019608
2026-01-16T17:44:27.104993,TSLA,179996.97000000003,-140019.31999999995,3892374.34,51,76321.06549019608
2026-01-16T17:44:30.136478,GOOG,-206789.90999999997,-393818.80999999994,4146173.83,54,76780.99685185186
2026-01-16T17:44:30.136478,MSFT,-361443.74000000005,-393818.80999999994,4146173.83,54,76780.99685185186
2026-01-16T17:44:30.136478,AAPL,165093.55000000005,-393818.80999999994,4146173.83,54,76780.99685185186
2026-01-16T17:44:30.136478,TSLA,9321.290000000037,-393818.80999999994,4146173.83,54,76780.99685185186
2026-01-16T17:44:33.180079,GOOG,-206789.90999999997,-390318.3599999999,4517664.88,57,79257.27859649123
2026-01-16T17:44:33.180079,MSFT,-361443.74000000005,-390318.3599999999,4517664.88,57,79257.27859649123
2026-01-16T17:44:33.180079,AAPL,165093.55000000005,-390318.3599999999,4517664.88,57,79257.27859649123
2026-01-16T17:44:33.180079,TSLA,12821.740000000049,-390318.3599999999,4517664.88,57,79257.27859649123
2026-01-16T17:44:36.196164,GOOG,-206789.90999999997,-293909.2799999999,4685125.72,60,78085.42866666666
2026-01-16T17:44:36.196164,MSFT,-361443.74000000005,-293909.2799999999,4685125.72,60,78085.42866666666
2026-01-16T17:44:36.196164,AAPL,141987.67000000004,-293909.2799999999,4685125.72,60,78085.42866666666
2026-01-16T17:44:36.196164,TSLA,132336.70000000007,-293909.2799999999,4685125.72,60,78085.42866666666
2026-01-16T17:44:39.213935,GOOG,-89041.17999999996,-214746.09999999992,5044287.300000001,63,80068.05238095239
2026-01-16T17:44:39.213935,MSFT,-361443.74000000005,-214746.09999999992,5044287.300000001,63,80068.05238095239
2026-01-16T17:44:39.213935,AAPL,1988.4700000000303,-214746.09999999992,5044287.300000001,63,80068.05238095239
2026-01-16T17:44:39.213935,TSLA,233750.3500000001,-214746.09999999992,5044287.300000001,63,80068.05238095239
2026-01-16T17:44:42.269266,GOOG,-233400.08999999997,-317797.5,5229953.72,66,79241.72303030302
2026-01-16T17:44:42.269266,MSFT,-361443.74000000005,-317797.5,5229953.72,66,79241.72303030302
2026-01-16T17:44:42.269266,AAPL,43295.980000000025,-317797.5,5229953.72,66,79241.72303030302
2026-01-16T17:44:42.269266,TSLA,233750.3500000001,-317797.5,5229953.72,66,79241.72303030302
2026-01-16T17:44:45.287264,GOOG,-233400.08999999997,-484161.1399999999,5666883.24,69,82128.74260869565
2026-01-16T17:44:45.287264,MSFT,-417785.44000000006,-484161.1399999999,5666883.24,69,82128.74260869565
2026-01-16T17:44:45.287264,AAPL,-66725.95999999998,-484161.1399999999,5666883.24,69,82128.74260869565
2026-01-16T17:44:45.287264,TSLA,233750.3500000001,-484161.1399999999,5666883.24,69,82128.74260869565
2026-01-16T17:44:48.300631,GOOG,-188360.52999999997,-482997.9999999999,5801735.46,72,80579.65916666666
2026-01-16T17:44:48.300631,MSFT,-461661.86000000004,-482997.9999999999,5801735.46,72,80579.65916666666
2026-01-16T17:44:48.300631,AAPL,-66725.95999999998,-482997.9999999999,5801735.46,72,80579.65916666666
2026-01-16T17:44:48.300631,TSLA,233750.3500000001,-482997.9999999999,5801735.46,72,80579.65916666666
2026-01-16T17:44:51.287269,GOOG,-188360.52999999997,-388253.5299999998,6110428.949999999,75,81472.38599999998
2026-01-16T17:44:51.287269,MSFT,-438720.65,-388253.5299999998,6110428.949999999,75,81472.38599999998
2026-01-16T17:44:51.287269,AAPL,5077.3000000000175,-388253.5299999998,6110428.949999999,75,81472.38599999998
2026-01-16T17:44:51.287269,TSLA,233750.3500000001,-388253.5299999998,6110428.949999999,75,81472.38599999998
2026-01-16T17:44:54.317879,GOOG,-218101.00999999998,-322233.6299999999,6235929.81,78,79947.81807692307
2026-01-16T17:44:54.317879,MSFT,-438720.65,-322233.6299999999,6235929.81,78,79947.81807692307
2026-01-16T17:44:54.317879,AAPL,5077.3000000000175,-322233.6299999999,6235929.81,78,79947.81807692307
2026-01-16T17:44:54.317879,TSLA,329510.7300000001,-322233.6299999999,6235929.81,78,79947.81807692307
2026-01-16T17:44:57.339922,GOOG,-150350.34999999998,-236207.24999999988,6387489.389999999,81,78857.89370370368
2026-01-16T17:44:57.339922,MSFT,-438720.65,-236207.24999999988,6387489.389999999,81,78857.89370370368
2026-01-16T17:44:57.339922,AAPL,5077.3000000000175,-236207.24999999988,6387489.389999999,81,78857.89370370368
2026-01-16T17:44:57.339922,TSLA,347786.45000000007,-236207.24999999988,6387489.389999999,81,78857.89370370368
2026-01-16T17:45:00.376341,GOOG,-15840.849999999962,-101697.74999999988,6521998.889999999,84,77642.84392857141
2026-01-16T17:45:00.376341,MSFT,-438720.65,-101697.74999999988,6521998.889999999,84,77642.84392857141
2026-01-16T17:45:00.376341,AAPL,5077.3000000000175,-101697.74999999988,6521998.889999999,84,77642.84392857141
2026-01-16T17:45:00.376341,TSLA,347786.45000000007,-101697.74999999988,6521998.889999999,84,77642.84392857141
2026-01-16T17:45:03.400279,GOOG,-79968.04999999996,-246473.11999999988,6666774.259999999,87,76629.58919540228
2026-01-16T17:45:03.400279,MSFT,-438720.65,-246473.11999999988,6666774.259999999,87,76629.58919540228
2026-01-16T17:45:03.400279,AAPL,-75570.86999999998,-246473.11999999988,6666774.259999999,87,76629.58919540228
2026-01-16T17:45:03.400279,TSLA,347786.45000000007,-246473.11999999988,6666774.259999999,87,76629.58919540228
2026-01-16T17:45:06.415724,GOOG,-79968.04999999996,-519125.15999999986,7224831.419999998,90,80275.90466666664
2026-01-16T17:45:06.415724,MSFT,-438720.65,-519125.15999999986,7224831.419999998,90,80275.90466666664
2026-01-16T17:45:06.415724,AAPL,-490925.47,-519125.15999999986,7224831.419999998,90,80275.90466666664
2026-01-16T17:45:06.415724,TSLA,490489.01000000007,-519125.15999999986,7224831.419999998,90,80275.90466666664
2026-01-16T17:45:09.437667,GOOG,19952.45000000004,-405268.73999999993,7482943.839999998,93,80461.76172043009
2026-01-16T17:45:09.437667,MSFT,-424784.73000000004,-405268.73999999993,7482943.839999998,93,80461.76172043009
2026-01-16T17:45:09.437667,AAPL,-490925.47,-405268.73999999993,7482943.839999998,93,80461.76172043009
2026-01-16T17:45:09.437667,TSLA,490489.01000000007,-405268.73999999993,7482943.839999998,93,80461.76172043009
2026-01-16T17:45:12.448348,GOOG,19952.45000000004,-536763.3899999999,7709137.589999998,96,80303.51656249998
2026-01-16T17:45:12.448348,MSFT,-461959.63000000006,-536763.3899999999,7709137.589999998,96,80303.51656249998
2026-01-16T17:45:12.448348,AAPL,-585245.22,-536763.3899999999,7709137.589999998,96,80303.51656249998
2026-01-16T17:45:12.448348,TSLA,490489.01000000007,-536763.3899999999,7709137.589999998,96,80303.51656249998
2026-01-16T17:45:15.467744,GOOG,19952.45000000004,-47225.65999999986,8198675.3199999975,99,82814.9022222222
2026-01-16T17:45:15.467744,MSFT,-270903.3300000001,-47225.65999999986,8198675.3199999975,99,82814.9022222222
2026-01-16T17:45:15.467744,AAPL,-286763.7899999999,-47225.65999999986,8198675.3199999975,99,82814.9022222222
2026-01-16T17:45:15.467744,TSLA,490489.01000000007,-47225.65999999986,8198675.3199999975,99,82814.9022222222
2026-01-16T17:45:18.468287,GOOG,105714.61000000004,52344.96000000014,8345667.339999998,102,81820.26803921566
2026-01-16T17:45:18.468287,MSFT,-257094.87000000008,52344.96000000014,8345667.339999998,102,81820.26803921566
2026-01-16T17:45:18.468287,AAPL,-286763.7899999999,52344.96000000014,8345667.339999998,102,81820.26803921566
2026-01-16T17:45:18.468287,TSLA,490489.01000000007,52344.96000000014,8345667.339999998,102,81820.26803921566
2026-01-16T17:45:21.491544,GOOG,111786.61000000004,-37200.55999999988,8447356.859999998,105,80451.01771428568
2026-01-16T17:45:21.491544,MSFT,-266743.2100000001,-37200.55999999988,8447356.859999998,105,80451.01771428568
2026-01-16T17:45:21.491544,AAPL,-286763.7899999999,-37200.55999999988,8447356.859999998,105,80451.01771428568
2026-01-16T17:45:21.491544,TSLA,404519.8300000001,-37200.55999999988,8447356.859999998,105,80451.01771428568
2026-01-16T17:45:24.502639,GOOG,26015.390000000043,-62976.739999999874,8593123.12,108,79565.9548148148
2026-01-16T17:45:24.502639,MSFT,-228586.4100000001,-62976.739999999874,8593123.12,108,79565.9548148148
2026-01-16T17:45:24.502639,AAPL,-264925.54999999993,-62976.739999999874,8593123.12,108,79565.9548148148
2026-01-16T17:45:24.502639,TSLA,404519.8300000001,-62976.739999999874,8593123.12,108,79565.9548148148
2026-01-16T17:45:27.531936,GOOG,26015.390000000043,70140.2400000001,8756288.139999999,111,78885.47873873873
2026-01-16T17:45:27.531936,MSFT,-228586.4100000001,70140.2400000001,8756288.139999999,111,78885.47873873873
2026-01-16T17:45:27.531936,AAPL,-120922.29999999993,70140.2400000001,8756288.139999999,111,78885.47873873873
2026-01-16T17:45:27.531936,TSLA,393633.56000000006,70140.2400000001,8756288.139999999,111,78885.47873873873
2026-01-16T17:45:30.548919,GOOG,26015.390000000043,-104310.74999999988,8930739.129999997,114,78339.81692982453
2026-01-16T17:45:30.548919,MSFT,-335770.4100000001,-104310.74999999988,8930739.129999997,114,78339.81692982453
2026-01-16T17:45:30.548919,AAPL,-139210.74999999994,-104310.74999999988,8930739.129999997,114,78339.81692982453
2026-01-16T17:45:30.548919,TSLA,344655.0200000001,-104310.74999999988,8930739.129999997,114,78339.81692982453
2026-01-16T17:45:33.576932,GOOG,26015.390000000043,-197405.68999999986,9365985.109999998,117,80051.15478632477
2026-01-16T17:45:33.576932,MSFT,-335770.4100000001,-197405.68999999986,9365985.109999998,117,80051.15478632477
2026-01-16T17:45:33.576932,AAPL,-139210.74999999994,-197405.68999999986,9365985.109999998,117,80051.15478632477
2026-01-16T17:45:33.576932,TSLA,251560.0800000001,-197405.68999999986,9365985.109999998,117,80051.15478632477
2026-01-16T17:45:36.598972,GOOG,26015.390000000043,-376466.46999999986,9739528.129999997,120,81162.73441666664
2026-01-16T17:45:36.598972,MSFT,-355470.7900000001,-376466.46999999986,9739528.129999997,120,81162.73441666664
2026-01-16T17:45:36.598972,AAPL,-139210.74999999994,-376466.46999999986,9739528.129999997,120,81162.73441666664
2026-01-16T17:45:36.598972,TSLA,92199.68000000008,-376466.46999999986,9739528.129999997,120,81162.73441666664
2026-01-16T17:45:39.627012,GOOG,94980.21000000005,-316121.44999999995,9938221.149999997,123,80798.54593495933
2026-01-16T17:45:39.627012,MSFT,-355470.7900000001,-316121.44999999995,9938221.149999997,123,80798.54593495933
2026-01-16T17:45:39.627012,AAPL,-147830.54999999993,-316121.44999999995,9938221.149999997,123,80798.54593495933
2026-01-16T17:45:39.627012,TSLA,92199.68000000008,-316121.44999999995,9938221.149999997,123,80798.54593495933
2026-01-16T17:45:42.660231,GOOG,117616.71000000005,-492661.18999999994,10175777.409999996,126,80760.13817460314
2026-01-16T17:45:42.660231,MSFT,-347599.0300000001,-492661.18999999994,10175777.409999996,126,80760.13817460314
2026-01-16T17:45:42.660231,AAPL,-147830.54999999993,-492661.18999999994,10175777.409999996,126,80760.13817460314
2026-01-16T17:45:42.660231,TSLA,-114848.31999999992,-492661.18999999994,10175777.409999996,126,80760.13817460314
