timestamp,symbol,pnl,total_pnl,total_volume,trade_count,avg_trade_size
2026-01-16T17:45:45.665445,GOOG,20395.390000000043,-602649.5499999999,10320496.689999998,129,80003.8503100775
2026-01-16T17:45:45.665445,MSFT,-347599.0300000001,-602649.5499999999,10320496.689999998,129,80003.8503100775
2026-01-16T17:45:45.665445,AAPL,-130465.08999999994,-602649.5499999999,10320496.689999998,129,80003.8503100775
2026-01-16T17:45:45.665445,TSLA,-144980.81999999992,-602649.5499999999,10320496.689999998,129,80003.8503100775
2026-01-16T17:45:48.710392,GOOG,20395.390000000043,-732112.43,10491537.149999997,132,79481.34204545453
2026-01-16T17:45:48.710392,MSFT,-326810.2400000001,-732112.43,10491537.149999997,132,79481.34204545453
2026-01-16T17:45:48.710392,AAPL,-280716.75999999995,-732112.43,10491537.149999997,132,79481.34204545453
2026-01-16T17:45:48.710392,TSLA,-144980.81999999992,-732112.43,10491537.149999997,132,79481.34204545453
2026-01-16T17:45:51.735643,GOOG,20395.390000000043,-488404.26999999996,10735245.309999995,135,79520.3356296296
2026-01-16T17:45:51.735643,MSFT,-326810.2400000001,-488404.26999999996,10735245.309999995,135,79520.3356296296
2026-01-16T17:45:51.735643,AAPL,-198902.71999999997,-488404.26999999996,10735245.309999995,135,79520.3356296296
2026-01-16T17:45:51.735643,TSLA,16913.300000000105,-488404.26999999996,10735245.309999995,135,79520.3356296296
2026-01-16T17:45:54.750400,GOOG,20395.390000000043,-385744.32,10992972.259999994,138,79659.21927536228
2026-01-16T17:45:54.750400,MSFT,-404343.7400000001,-385744.32,10992972.259999994,138,79659.21927536228
2026-01-16T17:45:54.750400,AAPL,-143556.76999999996,-385744.32,10992972.259999994,138,79659.21927536228
2026-01-16T17:45:54.750400,TSLA,141760.8000000001,-385744.32,10992972.259999994,138,79659.21927536228
2026-01-16T17:45:57.780493,GOOG,-63338.40999999996,-191542.28999999992,11354641.889999995,141,80529.37510638294
2026-01-16T17:45:57.780493,MSFT,-404343.7400000001,-191542.28999999992,11354641.889999995,141,80529.37510638294
2026-01-16T17:45:57.780493,AAPL,-51066.31999999996,-191542.28999999992,11354641.889999995,141,80529.37510638294
2026-01-16T17:45:57.780493,TSLA,327206.1800000001,-191542.28999999992,11354641.889999995,141,80529.37510638294
2026-01-16T17:46:00.803064,GOOG,-63338.40999999996,-493517.06999999995,11656616.669999994,144,80948.72687499996
2026-01-16T17:46:00.803064,MSFT,-404343.7400000001,-493517.06999999995,11656616.669999994,144,80948.72687499996
2026-01-16T17:46:00.803064,AAPL,-342263.9199999999,-493517.06999999995,11656616.669999994,144,80948.72687499996
2026-01-16T17:46:00.803064,TSLA,316429.0000000001,-493517.06999999995,11656616.669999994,144,80948.72687499996
2026-01-16T17:46:03.815544,GOOG,-63338.40999999996,-642122.0199999999,11809786.699999994,147,80338.68503401356
2026-01-16T17:46:03.815544,MSFT,-480181.9800000001,-642122.0199999999,11809786.699999994,147,80338.68503401356
2026-01-16T17:46:03.815544,AAPL,-415030.62999999995,-642122.0199999999,11809786.699999994,147,80338.68503401356
2026-01-16T17:46:03.815544,TSLA,316429.0000000001,-642122.0199999999,11809786.699999994,147,80338.68503401356
2026-01-16T17:46:06.848887,GOOG,-63338.40999999996,-608188.0699999997,11930045.349999992,150,79533.63566666661
2026-01-16T17:46:06.848887,MSFT,-523344.3300000001,-608188.0699999997,11930045.349999992,150,79533.63566666661
2026-01-16T17:46:06.848887,AAPL,-351336.1099999999,-608188.0699999997,11930045.349999992,150,79533.63566666661
2026-01-16T17:46:06.848887,TSLA,329830.78000000014,-608188.0699999997,11930045.349999992,150,79533.63566666661
2026-01-16T17:46:09.871226,GOOG,-224611.30999999997,-694145.7299999999,12245445.629999993,153,80035.59235294114
2026-01-16T17:46:09.871226,MSFT,-523344.3300000001,-694145.7299999999,12245445.629999993,153,80035.59235294114
2026-01-16T17:46:09.871226,AAPL,-351336.1099999999,-694145.7299999999,12245445.629999993,153,80035.59235294114
2026-01-16T17:46:09.871226,TSLA,405146.02000000014,-694145.7299999999,12245445.629999993,153,80035.59235294114
2026-01-16T17:46:12.890010,GOOG,-224611.30999999997,-581366.9299999998,12375182.669999992,156,79328.0940384615
2026-01-16T17:46:12.890010,MSFT,-531823.4500000001,-581366.9299999998,12375182.669999992,156,79328.0940384615
2026-01-16T17:46:12.890010,AAPL,-295766.18999999994,-581366.9299999998,12375182.669999992,156,79328.0940384615
2026-01-16T17:46:12.890010,TSLA,470834.02000000014,-581366.9299999998,12375182.669999992,156,79328.0940384615
2026-01-16T17:46:15.903604,GOOG,-224611.30999999997,-618530.1299999999,12474185.229999993,159,78453.99515723265
2026-01-16T17:46:15.903604,MSFT,-570506.8300000001,-618530.1299999999,12474185.229999993,159,78453.99515723265
2026-01-16T17:46:15.903604,AAPL,-325165.68999999994,-618530.1299999999,12474185.229999993,159,78453.99515723265
2026-01-16T17:46:15.903604,TSLA,501753.7000000001,-618530.1299999999,12474185.229999993,159,78453.99515723265
2026-01-16T17:46:18.900995,GOOG,-224611.30999999997,-762140.5799999998,12679143.999999994,162,78266.32098765428
2026-01-16T17:46:18.900995,MSFT,-744791.4400000001,-762140.5799999998,12679143.999999994,162,78266.32098765428
2026-01-16T17:46:18.900995,AAPL,-325165.68999999994,-762140.5799999998,12679143.999999994,162,78266.32098765428
2026-01-16T17:46:18.900995,TSLA,532427.8600000001,-762140.5799999998,12679143.999999994,162,78266.32098765428
2026-01-16T17:46:21.934561,GOOG,-257971.51999999996,-519738.08999999997,12988266.909999995,165,78716.76915151512
2026-01-16T17:46:21.934561,MSFT,-744791.4400000001,-519738.08999999997,12988266.909999995,165,78716.76915151512
2026-01-16T17:46:21.934561,AAPL,-273365.07999999996,-519738.08999999997,12988266.909999995,165,78716.76915151512
2026-01-16T17:46:21.934561,TSLA,756389.9500000001,-519738.08999999997,12988266.909999995,165,78716.76915151512
2026-01-16T17:46:24.944917,GOOG,-324844.68999999994,-567357.6,13111052.059999995,168,78041.97654761902
2026-01-16T17:46:24.944917,MSFT,-763120.6000000001,-567357.6,13111052.059999995,168,78041.97654761902
2026-01-16T17:46:24.944917,AAPL,-235782.25999999995,-567357.6,13111052.059999995,168,78041.97654761902
2026-01-16T17:46:24.944917,TSLA,756389.9500000001,-567357.6,13111052.059999995,168,78041.97654761902
2026-01-16T17:46:27.964115,GOOG,-324844.68999999994,-633273.57,13368347.089999994,171,78177.46836257307
2026-01-16T17:46:27.964115,MSFT,-829036.5700000001,-633273.57,13368347.089999994,171,78177.46836257307
2026-01-16T17:46:27.964115,AAPL,-235782.25999999995,-633273.57,13368347.089999994,171,78177.46836257307
2026-01-16T17:46:27.964115,TSLA,756389.9500000001,-633273.57,13368347.089999994,171,78177.46836257307
2026-01-16T17:46:30.991960,GOOG,-324844.68999999994,-772806.07,13645447.189999994,174,78422.11028735629
2026-01-16T17:46:30.991960,MSFT,-958324.37,-772806.07,13645447.189999994,174,78422.11028735629
2026-01-16T17:46:30.991960,AAPL,-246026.95999999996,-772806.07,13645447.189999994,174,78422.11028735629
2026-01-16T17:46:30.991960,TSLA,756389.9500000001,-772806.07,13645447.189999994,174,78422.11028735629
2026-01-16T17:46:34.012330,GOOG,-365375.98999999993,-763615.9999999997,13807057.779999994,177,78005.97615819206
2026-01-16T17:46:34.012330,MSFT,-958324.37,-763615.9999999997,13807057.779999994,177,78005.97615819206
2026-01-16T17:46:34.012330,AAPL,-196305.58999999997,-763615.9999999997,13807057.779999994,177,78005.97615819206
2026-01-16T17:46:34.012330,TSLA,756389.9500000001,-763615.9999999997,13807057.779999994,177,78005.97615819206
2026-01-16T17:46:37.025537,GOOG,-365375.98999999993,-620434.7599999999,13950239.019999994,180,77501.32788888886
2026-01-16T17:46:37.025537,MSFT,-880115.87,-620434.7599999999,13950239.019999994,180,77501.32788888886
2026-01-16T17:46:37.025537,AAPL,-131332.84999999998,-620434.7599999999,13950239.019999994,180,77501.32788888886
2026-01-16T17:46:37.025537,TSLA,756389.9500000001,-620434.7599999999,13950239.019999994,180,77501.32788888886
2026-01-16T17:46:40.075685,GOOG,-365375.98999999993,-818440.65,14148244.909999995,183,77312.81371584696
2026-01-16T17:46:40.075685,MSFT,-956064.26,-818440.65,14148244.909999995,183,77312.81371584696
2026-01-16T17:46:40.075685,AAPL,-223082.84999999998,-818440.65,14148244.909999995,183,77312.81371584696
2026-01-16T17:46:40.075685,TSLA,726082.4500000001,-818440.65,14148244.909999995,183,77312.81371584696
2026-01-16T17:46:43.067153,GOOG,-382089.62999999995,-669563.11,14330549.729999995,186,77045.96629032255
2026-01-16T17:46:43.067153,MSFT,-956064.26,-669563.11,14330549.729999995,186,77045.96629032255
2026-01-16T17:46:43.067153,AAPL,-88364.10999999999,-669563.11,14330549.729999995,186,77045.96629032255
2026-01-16T17:46:43.067153,TSLA,756954.89,-669563.11,14330549.729999995,186,77045.96629032255
2026-01-16T17:46:46.097855,GOOG,-480909.36999999994,-850357.04,14660089.479999995,189,77566.61100529098
2026-01-16T17:46:46.097855,MSFT,-881691.35,-850357.04,14660089.479999995,189,77566.61100529098
2026-01-16T17:46:46.097855,AAPL,-88364.10999999999,-850357.04,14660089.479999995,189,77566.61100529098
2026-01-16T17:46:46.097855,TSLA,600607.79,-850357.04,14660089.479999995,189,77566.61100529098
2026-01-16T17:46:49.126400,GOOG,-628373.2899999999,-1288241.8199999998,15097974.259999994,192,78635.28260416664
2026-01-16T17:46:49.126400,MSFT,-881691.35,-1288241.8199999998,15097974.259999994,192,78635.28260416664
2026-01-16T17:46:49.126400,AAPL,-263178.02,-1288241.8199999998,15097974.259999994,192,78635.28260416664
2026-01-16T17:46:49.126400,TSLA,485000.84,-1288241.8199999998,15097974.259999994,192,78635.28260416664
2026-01-16T17:46:52.169350,GOOG,-580659.5099999999,-1168900.0399999998,15226516.839999994,195,78084.70174358971
2026-01-16T17:46:52.169350,MSFT,-810063.35,-1168900.0399999998,15226516.839999994,195,78084.70174358971
2026-01-16T17:46:52.169350,AAPL,-263178.02,-1168900.0399999998,15226516.839999994,195,78084.70174358971
2026-01-16T17:46:52.169350,TSLA,485000.84,-1168900.0399999998,15226516.839999994,195,78084.70174358971
2026-01-16T17:46:55.192592,GOOG,-580659.5099999999,-1100549.9299999997,15372793.929999994,198,77640.37338383835
2026-01-16T17:46:55.192592,MSFT,-810063.35,-1100549.9299999997,15372793.929999994,198,77640.37338383835
2026-01-16T17:46:55.192592,AAPL,-290796.05000000005,-1100549.9299999997,15372793.929999994,198,77640.37338383835
2026-01-16T17:46:55.192592,TSLA,580968.9800000001,-1100549.9299999997,15372793.929999994,198,77640.37338383835
2026-01-16T17:46:58.238001,GOOG,-515122.9099999999,-1011378.3299999997,15632620.529999994,201,77774.23149253728
2026-01-16T17:46:58.238001,MSFT,-810063.35,-1011378.3299999997,15632620.529999994,201,77774.23149253728
2026-01-16T17:46:58.238001,AAPL,-290796.05000000005,-1011378.3299999997,15632620.529999994,201,77774.23149253728
2026-01-16T17:46:58.238001,TSLA,604603.9800000001,-1011378.3299999997,15632620.529999994,201,77774.23149253728
2026-01-16T17:47:01.267445,GOOG,-412359.8299999999,-865916.61,16010070.249999994,204,78480.73651960782
2026-01-16T17:47:01.267445,MSFT,-810063.35,-865916.61,16010070.249999994,204,78480.73651960782
2026-01-16T17:47:01.267445,AAPL,-132103.41000000006,-865916.61,16010070.249999994,204,78480.73651960782
2026-01-16T17:47:01.267445,TSLA,488609.9800000001,-865916.61,16010070.249999994,204,78480.73651960782
2026-01-16T17:47:04.316929,GOOG,-263301.7699999999,-873501.8899999998,16315771.649999995,207,78820.1528985507
2026-01-16T17:47:04.316929,MSFT,-930984.08,-873501.8899999998,16315771.649999995,207,78820.1528985507
2026-01-16T17:47:04.316929,AAPL,-167826.02000000008,-873501.8899999998,16315771.649999995,207,78820.1528985507
2026-01-16T17:47:04.316929,TSLA,488609.9800000001,-873501.8899999998,16315771.649999995,207,78820.1528985507
2026-01-16T17:47:07.345626,GOOG,-263301.7699999999,-999224.23,16481701.309999995,210,78484.29195238093
2026-01-16T17:47:07.345626,MSFT,-1076810.08,-999224.23,16481701.309999995,210,78484.29195238093
2026-01-16T17:47:07.345626,AAPL,-167826.02000000008,-999224.23,16481701.309999995,210,78484.29195238093
2026-01-16T17:47:07.345626,TSLA,508713.6400000001,-999224.23,16481701.309999995,210,78484.29195238093
2026-01-16T17:47:10.377001,GOOG,-263301.7699999999,-1131052.65,16613529.729999995,213,77997.79215962438
2026-01-16T17:47:10.377001,MSFT,-1076810.08,-1131052.65,16613529.729999995,213,77997.79215962438
2026-01-16T17:47:10.377001,AAPL,-215489.0000000001,-1131052.65,16613529.729999995,213,77997.79215962438
2026-01-16T17:47:10.377001,TSLA,424548.20000000007,-1131052.65,16613529.729999995,213,77997.79215962438
2026-01-16T17:47:13.392360,GOOG,-263301.7699999999,-919691.0800000001,16921720.999999996,216,78341.30092592591
2026-01-16T17:47:13.392360,MSFT,-1076810.08,-919691.0800000001,16921720.999999996,216,78341.30092592591
2026-01-16T17:47:13.392360,AAPL,-195832.81000000008,-919691.0800000001,16921720.999999996,216,78341.30092592591
2026-01-16T17:47:13.392360,TSLA,616253.5800000001,-919691.0800000001,16921720.999999996,216,78341.30092592591
2026-01-16T17:47:16.446725,GOOG,-263301.7699999999,-1177829.73,17179859.65,219,78446.84771689498
2026-01-16T17:47:16.446725,MSFT,-1076810.08,-1177829.73,17179859.65,219,78446.84771689498
2026-01-16T17:47:16.446725,AAPL,-365004.3400000001,-1177829.73,17179859.65,219,78446.84771689498
2026-01-16T17:47:16.446725,TSLA,527286.4600000001,-1177829.73,17179859.65,219,78446.84771689498
2026-01-16T17:47:19.471457,GOOG,-263301.7699999999,-1125057.3400000003,17285983.019999996,222,77864.78837837836
2026-01-16T17:47:19.471457,MSFT,-1076810.08,-1125057.3400000003,17285983.019999996,222,77864.78837837836
2026-01-16T17:47:19.471457,AAPL,-346530.95000000007,-1125057.3400000003,17285983.019999996,222,77864.78837837836
2026-01-16T17:47:19.471457,TSLA,561585.4600000001,-1125057.3400000003,17285983.019999996,222,77864.78837837836
2026-01-16T17:47:22.512491,GOOG,-121566.8899999999,-1074518.92,17518914.359999992,225,77861.84159999997
2026-01-16T17:47:22.512491,MSFT,-1101176.32,-1074518.92,17518914.359999992,225,77861.84159999997
2026-01-16T17:47:22.512491,AAPL,-413361.17000000004,-1074518.92,17518914.359999992,225,77861.84159999997
2026-01-16T17:47:22.512491,TSLA,561585.4600000001,-1074518.92,17518914.359999992,225,77861.84159999997
2026-01-16T17:47:25.547150,GOOG,-57476.889999999905,-1004607.9199999998,17643475.919999994,228,77383.66631578945
2026-01-16T17:47:25.547150,MSFT,-1101176.32,-1004607.9199999998,17643475.919999994,228,77383.66631578945
2026-01-16T17:47:25.547150,AAPL,-413361.17000000004,-1004607.9199999998,17643475.919999994,228,77383.66631578945
2026-01-16T17:47:25.547150,TSLA,567406.4600000001,-1004607.9199999998,17643475.919999994,228,77383.66631578945
2026-01-16T17:47:28.572592,GOOG,-57476.889999999905,-985489.65,17798678.749999996,231,77050.55735930735
2026-01-16T17:47:28.572592,MSFT,-1075893.52,-985489.65,17798678.749999996,231,77050.55735930735
2026-01-16T17:47:28.572592,AAPL,-413361.17000000004,-985489.65,17798678.749999996,231,77050.55735930735
2026-01-16T17:47:28.572592,TSLA,561241.93,-985489.65,17798678.749999996,231,77050.55735930735
2026-01-16T17:47:31.601368,GOOG,152081.34000000008,-731217.92,18052950.479999997,234,77149.36102564102
2026-01-16T17:47:31.601368,MSFT,-1075893.52,-731217.92,18052950.479999997,234,77149.36102564102
2026-01-16T17:47:31.601368,AAPL,-368647.67000000004,-731217.92,18052950.479999997,234,77149.36102564102
2026-01-16T17:47:31.601368,TSLA,561241.93,-731217.92,18052950.479999997,234,77149.36102564102
2026-01-16T17:47:34.633416,GOOG,243422.8500000001,-760649.63,18371444.209999997,237,77516.6422362869
2026-01-16T17:47:34.633416,MSFT,-1196666.74,-760649.63,18371444.209999997,237,77516.6422362869
2026-01-16T17:47:34.633416,AAPL,-368647.67000000004,-760649.63,18371444.209999997,237,77516.6422362869
2026-01-16T17:47:34.633416,TSLA,561241.93,-760649.63,18371444.209999997,237,77516.6422362869
2026-01-16T17:47:37.666585,GOOG,243422.8500000001,-675507.4299999998,18456586.409999996,240,76902.44337499999
2026-01-16T17:47:37.666585,MSFT,-1154502.06,-675507.4299999998,18456586.409999996,240,76902.44337499999
2026-01-16T17:47:37.666585,AAPL,-325670.15,-675507.4299999998,18456586.409999996,240,76902.44337499999
2026-01-16T17:47:37.666585,TSLA,561241.93,-675507.4299999998,18456586.409999996,240,76902.44337499999
2026-01-16T17:47:40.688902,GOOG,261556.3900000001,-617203.0599999999,18514890.779999997,243,76192.9661728395
2026-01-16T17:47:40.688902,MSFT,-1154502.06,-617203.0599999999,18514890.779999997,243,76192.9661728395
2026-01-16T17:47:40.688902,AAPL,-314472.60000000003,-617203.0599999999,18514890.779999997,243,76192.9661728395
2026-01-16T17:47:40.688902,TSLA,590215.2100000001,-617203.0599999999,18514890.779999997,243,76192.9661728395
2026-01-16T17:47:43.712117,GOOG,295466.0500000001,-464737.32999999996,18703836.689999998,246,76031.85646341463
2026-01-16T17:47:43.712117,MSFT,-1154502.06,-464737.32999999996,18703836.689999998,246,76031.85646341463
2026-01-16T17:47:43.712117,AAPL,-177676.44000000003,-464737.32999999996,18703836.689999998,246,76031.85646341463
2026-01-16T17:47:43.712117,TSLA,571975.1200000001,-464737.32999999996,18703836.689999998,246,76031.85646341463
