timestamp,symbol,position,total_symbols,net_positions
2026-01-16T17:43:36.700677,GOOG,-88,1,-88
2026-01-16T17:43:37.699271,GOOG,338,1,338
2026-01-16T17:43:38.705233,GOOG,338,2,377
2026-01-16T17:43:38.705233,MSFT,39,2,377
2026-01-16T17:43:39.722171,GOOG,585,2,624
2026-01-16T17:43:39.722171,MSFT,39,2,624
2026-01-16T17:43:40.734599,GOOG,585,2,146
2026-01-16T17:43:40.734599,MSFT,-439,2,146
2026-01-16T17:43:41.735811,GOOG,585,3,278
2026-01-16T17:43:41.735811,MSFT,-439,3,278
2026-01-16T17:43:41.735811,AAPL,132,3,278
2026-01-16T17:43:42.750599,GOOG,585,3,45
2026-01-16T17:43:42.750599,MSFT,-672,3,45
2026-01-16T17:43:42.750599,AAPL,132,3,45
2026-01-16T17:43:43.747833,GOOG,585,3,-17
2026-01-16T17:43:43.747833,MSFT,-734,3,-17
2026-01-16T17:43:43.747833,AAPL,132,3,-17
2026-01-16T17:43:44.750069,GOOG,585,3,-87
2026-01-16T17:43:44.750069,MSFT,-804,3,-87
2026-01-16T17:43:44.750069,AAPL,132,3,-87
2026-01-16T17:43:45.761248,GOOG,216,3,-456
2026-01-16T17:43:45.761248,MSFT,-804,3,-456
2026-01-16T17:43:45.761248,AAPL,132,3,-456
2026-01-16T17:43:46.774758,GOOG,216,3,-648
2026-01-16T17:43:46.774758,MSFT,-996,3,-648
2026-01-16T17:43:46.774758,AAPL,132,3,-648
2026-01-16T17:43:47.789652,GOOG,216,3,-242
2026-01-16T17:43:47.789652,MSFT,-590,3,-242
2026-01-16T17:43:47.789652,AAPL,132,3,-242
2026-01-16T17:43:48.800389,GOOG,216,4,-699
2026-01-16T17:43:48.800389,MSFT,-590,4,-699
2026-01-16T17:43:48.800389,AAPL,132,4,-699
2026-01-16T17:43:48.800389,TSLA,-457,4,-699
2026-01-16T17:43:49.819129,GOOG,216,4,-423
2026-01-16T17:43:49.819129,MSFT,-590,4,-423
2026-01-16T17:43:49.819129,AAPL,408,4,-423
2026-01-16T17:43:49.819129,TSLA,-457,4,-423
2026-01-16T17:43:50.808285,GOOG,216,4,-260
2026-01-16T17:43:50.808285,MSFT,-590,4,-260
2026-01-16T17:43:50.808285,AAPL,571,4,-260
2026-01-16T17:43:50.808285,TSLA,-457,4,-260
2026-01-16T17:43:51.834087,GOOG,-207,4,-683
2026-01-16T17:43:51.834087,MSFT,-590,4,-683
2026-01-16T17:43:51.834087,AAPL,571,4,-683
2026-01-16T17:43:51.834087,TSLA,-457,4,-683
2026-01-16T17:43:52.844405,GOOG,-207,4,-1149
2026-01-16T17:43:52.844405,MSFT,-1056,4,-1149
2026-01-16T17:43:52.844405,AAPL,571,4,-1149
2026-01-16T17:43:52.844405,TSLA,-457,4,-1149
2026-01-16T17:43:53.857680,GOOG,-207,4,-1079
2026-01-16T17:43:53.857680,MSFT,-1056,4,-1079
2026-01-16T17:43:53.857680,AAPL,571,4,-1079
2026-01-16T17:43:53.857680,TSLA,-387,4,-1079
2026-01-16T17:43:54.861618,GOOG,-207,4,-1286
2026-01-16T17:43:54.861618,MSFT,-1263,4,-1286
2026-01-16T17:43:54.861618,AAPL,571,4,-1286
2026-01-16T17:43:54.861618,TSLA,-387,4,-1286
2026-01-16T17:43:55.887446,GOOG,-207,4,-1531
2026-01-16T17:43:55.887446,MSFT,-1263,4,-1531
2026-01-16T17:43:55.887446,AAPL,571,4,-1531
2026-01-16T17:43:55.887446,TSLA,-632,4,-1531
2026-01-16T17:43:56.892103,GOOG,-440,4,-1764
2026-01-16T17:43:56.892103,MSFT,-1263,4,-1764
2026-01-16T17:43:56.892103,AAPL,571,4,-1764
2026-01-16T17:43:56.892103,TSLA,-632,4,-1764
2026-01-16T17:43:57.900186,GOOG,-440,4,-1876
2026-01-16T17:43:57.900186,MSFT,-1375,4,-1876
2026-01-16T17:43:57.900186,AAPL,571,4,-1876
2026-01-16T17:43:57.900186,TSLA,-632,4,-1876
2026-01-16T17:43:58.916077,GOOG,-440,4,-1754
2026-01-16T17:43:58.916077,MSFT,-1375,4,-1754
2026-01-16T17:43:58.916077,AAPL,571,4,-1754
2026-01-16T17:43:58.916077,TSLA,-510,4,-1754
2026-01-16T17:43:59.918929,GOOG,-198,4,-1512
2026-01-16T17:43:59.918929,MSFT,-1375,4,-1512
2026-01-16T17:43:59.918929,AAPL,571,4,-1512
2026-01-16T17:43:59.918929,TSLA,-510,4,-1512
2026-01-16T17:44:00.922762,GOOG,-198,4,-1213
2026-01-16T17:44:00.922762,MSFT,-1076,4,-1213
2026-01-16T17:44:00.922762,AAPL,571,4,-1213
2026-01-16T17:44:00.922762,TSLA,-510,4,-1213
2026-01-16T17:44:01.929049,GOOG,-198,4,-1048
2026-01-16T17:44:01.929049,MSFT,-1076,4,-1048
2026-01-16T17:44:01.929049,AAPL,736,4,-1048
2026-01-16T17:44:01.929049,TSLA,-510,4,-1048
2026-01-16T17:44:02.949340,GOOG,-198,4,-1547
2026-01-16T17:44:02.949340,MSFT,-1076,4,-1547
2026-01-16T17:44:02.949340,AAPL,237,4,-1547
2026-01-16T17:44:02.949340,TSLA,-510,4,-1547
2026-01-16T17:44:03.948874,GOOG,-198,4,-2021
2026-01-16T17:44:03.948874,MSFT,-1076,4,-2021
2026-01-16T17:44:03.948874,AAPL,-237,4,-2021
2026-01-16T17:44:03.948874,TSLA,-510,4,-2021
2026-01-16T17:44:04.951259,GOOG,-198,4,-2061
2026-01-16T17:44:04.951259,MSFT,-1076,4,-2061
2026-01-16T17:44:04.951259,AAPL,-277,4,-2061
2026-01-16T17:44:04.951259,TSLA,-510,4,-2061
2026-01-16T17:44:05.957194,GOOG,-198,4,-2216
2026-01-16T17:44:05.957194,MSFT,-1231,4,-2216
2026-01-16T17:44:05.957194,AAPL,-277,4,-2216
2026-01-16T17:44:05.957194,TSLA,-510,4,-2216
2026-01-16T17:44:06.979854,GOOG,-198,4,-2146
2026-01-16T17:44:06.979854,MSFT,-1161,4,-2146
2026-01-16T17:44:06.979854,AAPL,-277,4,-2146
2026-01-16T17:44:06.979854,TSLA,-510,4,-2146
2026-01-16T17:44:07.955802,GOOG,-198,4,-1710
2026-01-16T17:44:07.955802,MSFT,-1161,4,-1710
2026-01-16T17:44:07.955802,AAPL,-277,4,-1710
2026-01-16T17:44:07.955802,TSLA,-74,4,-1710
2026-01-16T17:44:08.977720,GOOG,-198,4,-1310
2026-01-16T17:44:08.977720,MSFT,-1161,4,-1310
2026-01-16T17:44:08.977720,AAPL,-277,4,-1310
2026-01-16T17:44:08.977720,TSLA,326,4,-1310
2026-01-16T17:44:09.985743,GOOG,-198,4,-982
2026-01-16T17:44:09.985743,MSFT,-1161,4,-982
2026-01-16T17:44:09.985743,AAPL,51,4,-982
2026-01-16T17:44:09.985743,TSLA,326,4,-982
2026-01-16T17:44:10.988305,GOOG,-198,4,-741
2026-01-16T17:44:10.988305,MSFT,-1161,4,-741
2026-01-16T17:44:10.988305,AAPL,292,4,-741
2026-01-16T17:44:10.988305,TSLA,326,4,-741
2026-01-16T17:44:11.990206,GOOG,-198,4,-382
2026-01-16T17:44:11.990206,MSFT,-802,4,-382
2026-01-16T17:44:11.990206,AAPL,292,4,-382
2026-01-16T17:44:11.990206,TSLA,326,4,-382
2026-01-16T17:44:13.016896,GOOG,-198,4,-708
2026-01-16T17:44:13.016896,MSFT,-1128,4,-708
2026-01-16T17:44:13.016896,AAPL,292,4,-708
2026-01-16T17:44:13.016896,TSLA,326,4,-708
2026-01-16T17:44:14.034332,GOOG,-44,4,-554
2026-01-16T17:44:14.034332,MSFT,-1128,4,-554
2026-01-16T17:44:14.034332,AAPL,292,4,-554
2026-01-16T17:44:14.034332,TSLA,326,4,-554
2026-01-16T17:44:15.016940,GOOG,-44,4,-851
2026-01-16T17:44:15.016940,MSFT,-1425,4,-851
2026-01-16T17:44:15.016940,AAPL,292,4,-851
2026-01-16T17:44:15.016940,TSLA,326,4,-851
2026-01-16T17:44:16.035617,GOOG,-44,4,-680
2026-01-16T17:44:16.035617,MSFT,-1425,4,-680
2026-01-16T17:44:16.035617,AAPL,292,4,-680
2026-01-16T17:44:16.035617,TSLA,497,4,-680
2026-01-16T17:44:17.059172,GOOG,-44,4,-253
2026-01-16T17:44:17.059172,MSFT,-998,4,-253
2026-01-16T17:44:17.059172,AAPL,292,4,-253
2026-01-16T17:44:17.059172,TSLA,497,4,-253
2026-01-16T17:44:18.073615,GOOG,-44,4,-464
2026-01-16T17:44:18.073615,MSFT,-998,4,-464
2026-01-16T17:44:18.073615,AAPL,81,4,-464
2026-01-16T17:44:18.073615,TSLA,497,4,-464
2026-01-16T17:44:19.044890,GOOG,-44,4,-124
2026-01-16T17:44:19.044890,MSFT,-998,4,-124
2026-01-16T17:44:19.044890,AAPL,421,4,-124
2026-01-16T17:44:19.044890,TSLA,497,4,-124
2026-01-16T17:44:20.056128,GOOG,-486,4,-566
2026-01-16T17:44:20.056128,MSFT,-998,4,-566
2026-01-16T17:44:20.056128,AAPL,421,4,-566
2026-01-16T17:44:20.056128,TSLA,497,4,-566
2026-01-16T17:44:21.056788,GOOG,-486,4,-344
2026-01-16T17:44:21.056788,MSFT,-998,4,-344
2026-01-16T17:44:21.056788,AAPL,643,4,-344
2026-01-16T17:44:21.056788,TSLA,497,4,-344
2026-01-16T17:44:22.079891,GOOG,-486,4,-434
2026-01-16T17:44:22.079891,MSFT,-998,4,-434
2026-01-16T17:44:22.079891,AAPL,553,4,-434
2026-01-16T17:44:22.079891,TSLA,497,4,-434
2026-01-16T17:44:23.068884,GOOG,-486,4,-184
2026-01-16T17:44:23.068884,MSFT,-998,4,-184
2026-01-16T17:44:23.068884,AAPL,803,4,-184
2026-01-16T17:44:23.068884,TSLA,497,4,-184
2026-01-16T17:44:24.083071,GOOG,-486,4,-214
2026-01-16T17:44:24.083071,MSFT,-998,4,-214
2026-01-16T17:44:24.083071,AAPL,803,4,-214
2026-01-16T17:44:24.083071,TSLA,467,4,-214
2026-01-16T17:44:25.094002,GOOG,-486,4,-124
2026-01-16T17:44:25.094002,MSFT,-998,4,-124
2026-01-16T17:44:25.094002,AAPL,893,4,-124
2026-01-16T17:44:25.094002,TSLA,467,4,-124
2026-01-16T17:44:26.107622,GOOG,-486,4,-143
2026-01-16T17:44:26.107622,MSFT,-998,4,-143
2026-01-16T17:44:26.107622,AAPL,874,4,-143
2026-01-16T17:44:26.107622,TSLA,467,4,-143
2026-01-16T17:44:27.104993,GOOG,-486,4,-53
2026-01-16T17:44:27.104993,MSFT,-998,4,-53
2026-01-16T17:44:27.104993,AAPL,964,4,-53
2026-01-16T17:44:27.104993,TSLA,467,4,-53
2026-01-16T17:44:28.110136,GOOG,-486,4,-537
2026-01-16T17:44:28.110136,MSFT,-998,4,-537
2026-01-16T17:44:28.110136,AAPL,964,4,-537
2026-01-16T17:44:28.110136,TSLA,-17,4,-537
2026-01-16T17:44:29.129638,GOOG,-937,4,-988
2026-01-16T17:44:29.129638,MSFT,-998,4,-988
2026-01-16T17:44:29.129638,AAPL,964,4,-988
2026-01-16T17:44:29.129638,TSLA,-17,4,-988
2026-01-16T17:44:30.136478,GOOG,-937,4,-1100
2026-01-16T17:44:30.136478,MSFT,-998,4,-1100
2026-01-16T17:44:30.136478,AAPL,964,4,-1100
2026-01-16T17:44:30.136478,TSLA,-129,4,-1100
2026-01-16T17:44:31.144984,GOOG,-937,4,-1289
2026-01-16T17:44:31.144984,MSFT,-998,4,-1289
2026-01-16T17:44:31.144984,AAPL,964,4,-1289
2026-01-16T17:44:31.144984,TSLA,-318,4,-1289
2026-01-16T17:44:32.159865,GOOG,-937,4,-886
2026-01-16T17:44:32.159865,MSFT,-998,4,-886
2026-01-16T17:44:32.159865,AAPL,964,4,-886
2026-01-16T17:44:32.159865,TSLA,85,4,-886
2026-01-16T17:44:33.180079,GOOG,-937,4,-1193
2026-01-16T17:44:33.180079,MSFT,-998,4,-1193
2026-01-16T17:44:33.180079,AAPL,964,4,-1193
2026-01-16T17:44:33.180079,TSLA,-222,4,-1193
2026-01-16T17:44:34.186813,GOOG,-937,4,-1352
2026-01-16T17:44:34.186813,MSFT,-998,4,-1352
2026-01-16T17:44:34.186813,AAPL,805,4,-1352
2026-01-16T17:44:34.186813,TSLA,-222,4,-1352
2026-01-16T17:44:35.177893,GOOG,-937,4,-1444
2026-01-16T17:44:35.177893,MSFT,-998,4,-1444
2026-01-16T17:44:35.177893,AAPL,805,4,-1444
2026-01-16T17:44:35.177893,TSLA,-314,4,-1444
2026-01-16T17:44:36.196164,GOOG,-937,4,-1138
2026-01-16T17:44:36.196164,MSFT,-998,4,-1138
2026-01-16T17:44:36.196164,AAPL,805,4,-1138
2026-01-16T17:44:36.196164,TSLA,-8,4,-1138
2026-01-16T17:44:37.198067,GOOG,-937,4,-1468
2026-01-16T17:44:37.198067,MSFT,-998,4,-1468
2026-01-16T17:44:37.198067,AAPL,475,4,-1468
2026-01-16T17:44:37.198067,TSLA,-8,4,-1468
2026-01-16T17:44:38.218044,GOOG,-937,4,-1075
2026-01-16T17:44:38.218044,MSFT,-998,4,-1075
2026-01-16T17:44:38.218044,AAPL,475,4,-1075
2026-01-16T17:44:38.218044,TSLA,385,4,-1075
2026-01-16T17:44:39.213935,GOOG,-684,4,-822
2026-01-16T17:44:39.213935,MSFT,-998,4,-822
2026-01-16T17:44:39.213935,AAPL,475,4,-822
2026-01-16T17:44:39.213935,TSLA,385,4,-822
2026-01-16T17:44:40.231266,GOOG,-684,4,-621
2026-01-16T17:44:40.231266,MSFT,-998,4,-621
2026-01-16T17:44:40.231266,AAPL,676,4,-621
2026-01-16T17:44:40.231266,TSLA,385,4,-621
2026-01-16T17:44:41.248513,GOOG,-1061,4,-998
2026-01-16T17:44:41.248513,MSFT,-998,4,-998
2026-01-16T17:44:41.248513,AAPL,676,4,-998
2026-01-16T17:44:41.248513,TSLA,385,4,-998
2026-01-16T17:44:42.269266,GOOG,-1460,4,-1397
2026-01-16T17:44:42.269266,MSFT,-998,4,-1397
2026-01-16T17:44:42.269266,AAPL,676,4,-1397
2026-01-16T17:44:42.269266,TSLA,385,4,-1397
2026-01-16T17:44:43.268103,GOOG,-1460,4,-915
2026-01-16T17:44:43.268103,MSFT,-516,4,-915
2026-01-16T17:44:43.268103,AAPL,676,4,-915
2026-01-16T17:44:43.268103,TSLA,385,4,-915
2026-01-16T17:44:44.285589,GOOG,-1460,4,-1411
2026-01-16T17:44:44.285589,MSFT,-1012,4,-1411
2026-01-16T17:44:44.285589,AAPL,676,4,-1411
2026-01-16T17:44:44.285589,TSLA,385,4,-1411
2026-01-16T17:44:45.287264,GOOG,-1460,4,-1817
2026-01-16T17:44:45.287264,MSFT,-1012,4,-1817
2026-01-16T17:44:45.287264,AAPL,270,4,-1817
2026-01-16T17:44:45.287264,TSLA,385,4,-1817
2026-01-16T17:44:46.286574,GOOG,-1252,4,-1609
2026-01-16T17:44:46.286574,MSFT,-1012,4,-1609
2026-01-16T17:44:46.286574,AAPL,270,4,-1609
2026-01-16T17:44:46.286574,TSLA,385,4,-1609
2026-01-16T17:44:47.287041,GOOG,-1252,4,-1823
2026-01-16T17:44:47.287041,MSFT,-1226,4,-1823
2026-01-16T17:44:47.287041,AAPL,270,4,-1823
2026-01-16T17:44:47.287041,TSLA,385,4,-1823
2026-01-16T17:44:48.300631,GOOG,-1326,4,-1897
2026-01-16T17:44:48.300631,MSFT,-1226,4,-1897
2026-01-16T17:44:48.300631,AAPL,270,4,-1897
2026-01-16T17:44:48.300631,TSLA,385,4,-1897
2026-01-16T17:44:49.298876,GOOG,-1326,4,-1420
2026-01-16T17:44:49.298876,MSFT,-749,4,-1420
2026-01-16T17:44:49.298876,AAPL,270,4,-1420
2026-01-16T17:44:49.298876,TSLA,385,4,-1420
2026-01-16T17:44:50.289964,GOOG,-1326,4,-1711
2026-01-16T17:44:50.289964,MSFT,-1040,4,-1711
2026-01-16T17:44:50.289964,AAPL,270,4,-1711
2026-01-16T17:44:50.289964,TSLA,385,4,-1711
2026-01-16T17:44:51.287269,GOOG,-1326,4,-1457
2026-01-16T17:44:51.287269,MSFT,-1040,4,-1457
2026-01-16T17:44:51.287269,AAPL,524,4,-1457
2026-01-16T17:44:51.287269,TSLA,385,4,-1457
2026-01-16T17:44:52.299890,GOOG,-1326,4,-1013
2026-01-16T17:44:52.299890,MSFT,-1040,4,-1013
2026-01-16T17:44:52.299890,AAPL,524,4,-1013
2026-01-16T17:44:52.299890,TSLA,829,4,-1013
2026-01-16T17:44:53.315706,GOOG,-1326,4,-564
2026-01-16T17:44:53.315706,MSFT,-1040,4,-564
2026-01-16T17:44:53.315706,AAPL,524,4,-564
2026-01-16T17:44:53.315706,TSLA,1278,4,-564
2026-01-16T17:44:54.317879,GOOG,-1438,4,-676
2026-01-16T17:44:54.317879,MSFT,-1040,4,-676
2026-01-16T17:44:54.317879,AAPL,524,4,-676
2026-01-16T17:44:54.317879,TSLA,1278,4,-676
2026-01-16T17:44:55.324406,GOOG,-1632,4,-870
2026-01-16T17:44:55.324406,MSFT,-1040,4,-870
2026-01-16T17:44:55.324406,AAPL,524,4,-870
2026-01-16T17:44:55.324406,TSLA,1278,4,-870
2026-01-16T17:44:56.340623,GOOG,-1403,4,-641
2026-01-16T17:44:56.340623,MSFT,-1040,4,-641
2026-01-16T17:44:56.340623,AAPL,524,4,-641
2026-01-16T17:44:56.340623,TSLA,1278,4,-641
2026-01-16T17:44:57.339922,GOOG,-1403,4,-468
2026-01-16T17:44:57.339922,MSFT,-1040,4,-468
2026-01-16T17:44:57.339922,AAPL,524,4,-468
2026-01-16T17:44:57.339922,TSLA,1451,4,-468
2026-01-16T17:44:58.343201,GOOG,-1136,4,-201
2026-01-16T17:44:58.343201,MSFT,-1040,4,-201
2026-01-16T17:44:58.343201,AAPL,524,4,-201
2026-01-16T17:44:58.343201,TSLA,1451,4,-201
2026-01-16T17:44:59.362909,GOOG,-1037,4,-102
2026-01-16T17:44:59.362909,MSFT,-1040,4,-102
2026-01-16T17:44:59.362909,AAPL,524,4,-102
2026-01-16T17:44:59.362909,TSLA,1451,4,-102
2026-01-16T17:45:00.376341,GOOG,-600,4,335
2026-01-16T17:45:00.376341,MSFT,-1040,4,335
2026-01-16T17:45:00.376341,AAPL,524,4,335
2026-01-16T17:45:00.376341,TSLA,1451,4,335
2026-01-16T17:45:01.387655,GOOG,-600,4,93
2026-01-16T17:45:01.387655,MSFT,-1040,4,93
2026-01-16T17:45:01.387655,AAPL,282,4,93
2026-01-16T17:45:01.387655,TSLA,1451,4,93
2026-01-16T17:45:02.379244,GOOG,-600,4,-90
2026-01-16T17:45:02.379244,MSFT,-1040,4,-90
2026-01-16T17:45:02.379244,AAPL,99,4,-90
