timestamp,symbol,position,total_symbols,net_positions
2026-01-16T17:45:02.379244,TSLA,1451,4,-90
2026-01-16T17:45:03.400279,GOOG,-884,4,-374
2026-01-16T17:45:03.400279,MSFT,-1040,4,-374
2026-01-16T17:45:03.400279,AAPL,99,4,-374
2026-01-16T17:45:03.400279,TSLA,1451,4,-374
2026-01-16T17:45:04.410119,GOOG,-884,4,-818
2026-01-16T17:45:04.410119,MSFT,-1040,4,-818
2026-01-16T17:45:04.410119,AAPL,-345,4,-818
2026-01-16T17:45:04.410119,TSLA,1451,4,-818
2026-01-16T17:45:05.420380,GOOG,-884,4,-467
2026-01-16T17:45:05.420380,MSFT,-1040,4,-467
2026-01-16T17:45:05.420380,AAPL,-345,4,-467
2026-01-16T17:45:05.420380,TSLA,1802,4,-467
2026-01-16T17:45:06.415724,GOOG,-884,4,-879
2026-01-16T17:45:06.415724,MSFT,-1040,4,-879
2026-01-16T17:45:06.415724,AAPL,-757,4,-879
2026-01-16T17:45:06.415724,TSLA,1802,4,-879
2026-01-16T17:45:07.423279,GOOG,-459,4,-454
2026-01-16T17:45:07.423279,MSFT,-1040,4,-454
2026-01-16T17:45:07.423279,AAPL,-757,4,-454
2026-01-16T17:45:07.423279,TSLA,1802,4,-454
2026-01-16T17:45:08.417269,GOOG,-459,4,-318
2026-01-16T17:45:08.417269,MSFT,-904,4,-318
2026-01-16T17:45:08.417269,AAPL,-757,4,-318
2026-01-16T17:45:08.417269,TSLA,1802,4,-318
2026-01-16T17:45:09.437667,GOOG,-683,4,-542
2026-01-16T17:45:09.437667,MSFT,-904,4,-542
2026-01-16T17:45:09.437667,AAPL,-757,4,-542
2026-01-16T17:45:09.437667,TSLA,1802,4,-542
2026-01-16T17:45:10.447227,GOOG,-683,4,-912
2026-01-16T17:45:10.447227,MSFT,-904,4,-912
2026-01-16T17:45:10.447227,AAPL,-1127,4,-912
2026-01-16T17:45:10.447227,TSLA,1802,4,-912
2026-01-16T17:45:11.442097,GOOG,-683,4,-1234
2026-01-16T17:45:11.442097,MSFT,-1226,4,-1234
2026-01-16T17:45:11.442097,AAPL,-1127,4,-1234
2026-01-16T17:45:11.442097,TSLA,1802,4,-1234
2026-01-16T17:45:12.448348,GOOG,-683,4,-903
2026-01-16T17:45:12.448348,MSFT,-1226,4,-903
2026-01-16T17:45:12.448348,AAPL,-796,4,-903
2026-01-16T17:45:12.448348,TSLA,1802,4,-903
2026-01-16T17:45:13.453409,GOOG,-683,4,-486
2026-01-16T17:45:13.453409,MSFT,-1226,4,-486
2026-01-16T17:45:13.453409,AAPL,-379,4,-486
2026-01-16T17:45:13.453409,TSLA,1802,4,-486
2026-01-16T17:45:14.457637,GOOG,-683,4,-41
2026-01-16T17:45:14.457637,MSFT,-781,4,-41
2026-01-16T17:45:14.457637,AAPL,-379,4,-41
2026-01-16T17:45:14.457637,TSLA,1802,4,-41
2026-01-16T17:45:15.467744,GOOG,-683,4,364
2026-01-16T17:45:15.467744,MSFT,-781,4,364
2026-01-16T17:45:15.467744,AAPL,26,4,364
2026-01-16T17:45:15.467744,TSLA,1802,4,364
2026-01-16T17:45:16.474241,GOOG,-232,4,815
2026-01-16T17:45:16.474241,MSFT,-781,4,815
2026-01-16T17:45:16.474241,AAPL,26,4,815
2026-01-16T17:45:16.474241,TSLA,1802,4,815
2026-01-16T17:45:17.463040,GOOG,-232,4,754
2026-01-16T17:45:17.463040,MSFT,-842,4,754
2026-01-16T17:45:17.463040,AAPL,26,4,754
2026-01-16T17:45:17.463040,TSLA,1802,4,754
2026-01-16T17:45:18.468287,GOOG,-232,4,848
2026-01-16T17:45:18.468287,MSFT,-748,4,848
2026-01-16T17:45:18.468287,AAPL,26,4,848
2026-01-16T17:45:18.468287,TSLA,1802,4,848
2026-01-16T17:45:19.476256,GOOG,-232,4,646
2026-01-16T17:45:19.476256,MSFT,-748,4,646
2026-01-16T17:45:19.476256,AAPL,26,4,646
2026-01-16T17:45:19.476256,TSLA,1600,4,646
2026-01-16T17:45:20.499513,GOOG,-232,4,620
2026-01-16T17:45:20.499513,MSFT,-774,4,620
2026-01-16T17:45:20.499513,AAPL,26,4,620
2026-01-16T17:45:20.499513,TSLA,1600,4,620
2026-01-16T17:45:21.491544,GOOG,-177,4,675
2026-01-16T17:45:21.491544,MSFT,-774,4,675
2026-01-16T17:45:21.491544,AAPL,26,4,675
2026-01-16T17:45:21.491544,TSLA,1600,4,675
2026-01-16T17:45:22.499202,GOOG,-177,4,931
2026-01-16T17:45:22.499202,MSFT,-518,4,931
2026-01-16T17:45:22.499202,AAPL,26,4,931
2026-01-16T17:45:22.499202,TSLA,1600,4,931
2026-01-16T17:45:23.506047,GOOG,-379,4,729
2026-01-16T17:45:23.506047,MSFT,-518,4,729
2026-01-16T17:45:23.506047,AAPL,26,4,729
2026-01-16T17:45:23.506047,TSLA,1600,4,729
2026-01-16T17:45:24.502639,GOOG,-379,4,811
2026-01-16T17:45:24.502639,MSFT,-518,4,811
2026-01-16T17:45:24.502639,AAPL,108,4,811
2026-01-16T17:45:24.502639,TSLA,1600,4,811
2026-01-16T17:45:25.515090,GOOG,-379,4,780
2026-01-16T17:45:25.515090,MSFT,-518,4,780
2026-01-16T17:45:25.515090,AAPL,108,4,780
2026-01-16T17:45:25.515090,TSLA,1569,4,780
2026-01-16T17:45:26.511985,GOOG,-379,4,755
2026-01-16T17:45:26.511985,MSFT,-518,4,755
2026-01-16T17:45:26.511985,AAPL,83,4,755
2026-01-16T17:45:26.511985,TSLA,1569,4,755
2026-01-16T17:45:27.531936,GOOG,-379,4,1105
2026-01-16T17:45:27.531936,MSFT,-518,4,1105
2026-01-16T17:45:27.531936,AAPL,433,4,1105
2026-01-16T17:45:27.531936,TSLA,1569,4,1105
2026-01-16T17:45:28.529207,GOOG,-379,4,988
2026-01-16T17:45:28.529207,MSFT,-518,4,988
2026-01-16T17:45:28.529207,AAPL,433,4,988
2026-01-16T17:45:28.529207,TSLA,1452,4,988
2026-01-16T17:45:29.529594,GOOG,-379,4,817
2026-01-16T17:45:29.529594,MSFT,-518,4,817
2026-01-16T17:45:29.529594,AAPL,262,4,817
2026-01-16T17:45:29.529594,TSLA,1452,4,817
2026-01-16T17:45:30.548919,GOOG,-379,4,553
2026-01-16T17:45:30.548919,MSFT,-782,4,553
2026-01-16T17:45:30.548919,AAPL,262,4,553
2026-01-16T17:45:30.548919,TSLA,1452,4,553
2026-01-16T17:45:31.556945,GOOG,-379,4,238
2026-01-16T17:45:31.556945,MSFT,-782,4,238
2026-01-16T17:45:31.556945,AAPL,262,4,238
2026-01-16T17:45:31.556945,TSLA,1137,4,238
2026-01-16T17:45:32.574923,GOOG,-379,4,662
2026-01-16T17:45:32.574923,MSFT,-782,4,662
2026-01-16T17:45:32.574923,AAPL,262,4,662
2026-01-16T17:45:32.574923,TSLA,1561,4,662
2026-01-16T17:45:33.576932,GOOG,-379,4,296
2026-01-16T17:45:33.576932,MSFT,-782,4,296
2026-01-16T17:45:33.576932,AAPL,262,4,296
2026-01-16T17:45:33.576932,TSLA,1195,4,296
2026-01-16T17:45:34.588413,GOOG,-379,4,682
2026-01-16T17:45:34.588413,MSFT,-396,4,682
2026-01-16T17:45:34.588413,AAPL,262,4,682
2026-01-16T17:45:34.588413,TSLA,1195,4,682
2026-01-16T17:45:35.592308,GOOG,-379,4,258
2026-01-16T17:45:35.592308,MSFT,-396,4,258
2026-01-16T17:45:35.592308,AAPL,262,4,258
2026-01-16T17:45:35.592308,TSLA,771,4,258
2026-01-16T17:45:36.598972,GOOG,-379,4,-67
2026-01-16T17:45:36.598972,MSFT,-721,4,-67
2026-01-16T17:45:36.598972,AAPL,262,4,-67
2026-01-16T17:45:36.598972,TSLA,771,4,-67
2026-01-16T17:45:37.623952,GOOG,-379,4,178
2026-01-16T17:45:37.623952,MSFT,-721,4,178
2026-01-16T17:45:37.623952,AAPL,507,4,178
2026-01-16T17:45:37.623952,TSLA,771,4,178
2026-01-16T17:45:38.628250,GOOG,-177,4,380
2026-01-16T17:45:38.628250,MSFT,-721,4,380
2026-01-16T17:45:38.628250,AAPL,507,4,380
2026-01-16T17:45:38.628250,TSLA,771,4,380
2026-01-16T17:45:39.627012,GOOG,-177,4,191
2026-01-16T17:45:39.627012,MSFT,-721,4,191
2026-01-16T17:45:39.627012,AAPL,318,4,191
2026-01-16T17:45:39.627012,TSLA,771,4,191
2026-01-16T17:45:40.636117,GOOG,-177,4,-289
2026-01-16T17:45:40.636117,MSFT,-721,4,-289
2026-01-16T17:45:40.636117,AAPL,318,4,-289
2026-01-16T17:45:40.636117,TSLA,291,4,-289
2026-01-16T17:45:41.646597,GOOG,-127,4,-239
2026-01-16T17:45:41.646597,MSFT,-721,4,-239
2026-01-16T17:45:41.646597,AAPL,318,4,-239
2026-01-16T17:45:41.646597,TSLA,291,4,-239
2026-01-16T17:45:42.660231,GOOG,-127,4,-215
2026-01-16T17:45:42.660231,MSFT,-697,4,-215
2026-01-16T17:45:42.660231,AAPL,318,4,-215
2026-01-16T17:45:42.660231,TSLA,291,4,-215
2026-01-16T17:45:43.670399,GOOG,-127,4,-385
2026-01-16T17:45:43.670399,MSFT,-697,4,-385
2026-01-16T17:45:43.670399,AAPL,318,4,-385
2026-01-16T17:45:43.670399,TSLA,121,4,-385
2026-01-16T17:45:44.675102,GOOG,-127,4,-224
2026-01-16T17:45:44.675102,MSFT,-697,4,-224
2026-01-16T17:45:44.675102,AAPL,479,4,-224
2026-01-16T17:45:44.675102,TSLA,121,4,-224
2026-01-16T17:45:45.665445,GOOG,-458,4,-555
2026-01-16T17:45:45.665445,MSFT,-697,4,-555
2026-01-16T17:45:45.665445,AAPL,479,4,-555
2026-01-16T17:45:45.665445,TSLA,121,4,-555
2026-01-16T17:45:46.674015,GOOG,-458,4,-668
2026-01-16T17:45:46.674015,MSFT,-697,4,-668
2026-01-16T17:45:46.674015,AAPL,366,4,-668
2026-01-16T17:45:46.674015,TSLA,121,4,-668
2026-01-16T17:45:47.687460,GOOG,-458,4,-481
2026-01-16T17:45:47.687460,MSFT,-510,4,-481
2026-01-16T17:45:47.687460,AAPL,366,4,-481
2026-01-16T17:45:47.687460,TSLA,121,4,-481
2026-01-16T17:45:48.705356,GOOG,-458,4,-705
2026-01-16T17:45:48.705356,MSFT,-510,4,-705
2026-01-16T17:45:48.705356,AAPL,142,4,-705
2026-01-16T17:45:48.705356,TSLA,121,4,-705
2026-01-16T17:45:49.712517,GOOG,-458,4,-685
2026-01-16T17:45:49.712517,MSFT,-510,4,-685
2026-01-16T17:45:49.712517,AAPL,142,4,-685
2026-01-16T17:45:49.712517,TSLA,141,4,-685
2026-01-16T17:45:50.723199,GOOG,-458,4,-422
2026-01-16T17:45:50.723199,MSFT,-510,4,-422
2026-01-16T17:45:50.723199,AAPL,405,4,-422
2026-01-16T17:45:50.723199,TSLA,141,4,-422
2026-01-16T17:45:51.735643,GOOG,-458,4,-28
2026-01-16T17:45:51.735643,MSFT,-510,4,-28
2026-01-16T17:45:51.735643,AAPL,405,4,-28
2026-01-16T17:45:51.735643,TSLA,535,4,-28
2026-01-16T17:45:52.736534,GOOG,-458,4,137
2026-01-16T17:45:52.736534,MSFT,-510,4,137
2026-01-16T17:45:52.736534,AAPL,570,4,137
2026-01-16T17:45:52.736534,TSLA,535,4,137
2026-01-16T17:45:53.746264,GOOG,-458,4,387
2026-01-16T17:45:53.746264,MSFT,-510,4,387
2026-01-16T17:45:53.746264,AAPL,570,4,387
2026-01-16T17:45:53.746264,TSLA,785,4,387
2026-01-16T17:45:54.750400,GOOG,-458,4,17
2026-01-16T17:45:54.750400,MSFT,-880,4,17
2026-01-16T17:45:54.750400,AAPL,570,4,17
2026-01-16T17:45:54.750400,TSLA,785,4,17
2026-01-16T17:45:55.765569,GOOG,-458,4,212
2026-01-16T17:45:55.765569,MSFT,-880,4,212
2026-01-16T17:45:55.765569,AAPL,765,4,212
2026-01-16T17:45:55.765569,TSLA,785,4,212
2026-01-16T17:45:56.768735,GOOG,-458,4,666
2026-01-16T17:45:56.768735,MSFT,-880,4,666
2026-01-16T17:45:56.768735,AAPL,765,4,666
2026-01-16T17:45:56.768735,TSLA,1239,4,666
2026-01-16T17:45:57.780493,GOOG,-792,4,332
2026-01-16T17:45:57.780493,MSFT,-880,4,332
2026-01-16T17:45:57.780493,AAPL,765,4,332
2026-01-16T17:45:57.780493,TSLA,1239,4,332
2026-01-16T17:45:58.795370,GOOG,-792,4,-84
2026-01-16T17:45:58.795370,MSFT,-880,4,-84
2026-01-16T17:45:58.795370,AAPL,349,4,-84
2026-01-16T17:45:58.795370,TSLA,1239,4,-84
2026-01-16T17:45:59.787975,GOOG,-792,4,-464
2026-01-16T17:45:59.787975,MSFT,-880,4,-464
2026-01-16T17:45:59.787975,AAPL,-31,4,-464
2026-01-16T17:45:59.787975,TSLA,1239,4,-464
2026-01-16T17:46:00.803064,GOOG,-792,4,-543
2026-01-16T17:46:00.803064,MSFT,-880,4,-543
2026-01-16T17:46:00.803064,AAPL,-31,4,-543
2026-01-16T17:46:00.803064,TSLA,1160,4,-543
2026-01-16T17:46:01.807643,GOOG,-792,4,-530
2026-01-16T17:46:01.807643,MSFT,-880,4,-530
2026-01-16T17:46:01.807643,AAPL,-18,4,-530
2026-01-16T17:46:01.807643,TSLA,1160,4,-530
2026-01-16T17:46:02.809624,GOOG,-792,4,-832
2026-01-16T17:46:02.809624,MSFT,-1182,4,-832
2026-01-16T17:46:02.809624,AAPL,-18,4,-832
2026-01-16T17:46:02.809624,TSLA,1160,4,-832
2026-01-16T17:46:03.815544,GOOG,-792,4,-1277
2026-01-16T17:46:03.815544,MSFT,-1182,4,-1277
2026-01-16T17:46:03.815544,AAPL,-463,4,-1277
2026-01-16T17:46:03.815544,TSLA,1160,4,-1277
2026-01-16T17:46:04.821028,GOOG,-792,4,-1128
2026-01-16T17:46:04.821028,MSFT,-1182,4,-1128
2026-01-16T17:46:04.821028,AAPL,-314,4,-1128
2026-01-16T17:46:04.821028,TSLA,1160,4,-1128
2026-01-16T17:46:05.832311,GOOG,-792,4,-1094
2026-01-16T17:46:05.832311,MSFT,-1182,4,-1094
2026-01-16T17:46:05.832311,AAPL,-314,4,-1094
2026-01-16T17:46:05.832311,TSLA,1194,4,-1094
2026-01-16T17:46:06.848887,GOOG,-792,4,-1195
2026-01-16T17:46:06.848887,MSFT,-1283,4,-1195
2026-01-16T17:46:06.848887,AAPL,-314,4,-1195
2026-01-16T17:46:06.848887,TSLA,1194,4,-1195
2026-01-16T17:46:07.858577,GOOG,-792,4,-961
2026-01-16T17:46:07.858577,MSFT,-1283,4,-961
2026-01-16T17:46:07.858577,AAPL,-314,4,-961
2026-01-16T17:46:07.858577,TSLA,1428,4,-961
2026-01-16T17:46:08.865963,GOOG,-473,4,-642
2026-01-16T17:46:08.865963,MSFT,-1283,4,-642
2026-01-16T17:46:08.865963,AAPL,-314,4,-642
2026-01-16T17:46:08.865963,TSLA,1428,4,-642
2026-01-16T17:46:09.871226,GOOG,-884,4,-1053
2026-01-16T17:46:09.871226,MSFT,-1283,4,-1053
2026-01-16T17:46:09.871226,AAPL,-314,4,-1053
2026-01-16T17:46:09.871226,TSLA,1428,4,-1053
2026-01-16T17:46:10.873919,GOOG,-884,4,-1084
2026-01-16T17:46:10.873919,MSFT,-1314,4,-1084
2026-01-16T17:46:10.873919,AAPL,-314,4,-1084
2026-01-16T17:46:10.873919,TSLA,1428,4,-1084
2026-01-16T17:46:11.880383,GOOG,-884,4,-956
2026-01-16T17:46:11.880383,MSFT,-1314,4,-956
2026-01-16T17:46:11.880383,AAPL,-186,4,-956
2026-01-16T17:46:11.880383,TSLA,1428,4,-956
2026-01-16T17:46:12.890010,GOOG,-884,4,-634
2026-01-16T17:46:12.890010,MSFT,-1314,4,-634
2026-01-16T17:46:12.890010,AAPL,-186,4,-634
2026-01-16T17:46:12.890010,TSLA,1750,4,-634
2026-01-16T17:46:13.883987,GOOG,-884,4,-502
2026-01-16T17:46:13.883987,MSFT,-1314,4,-502
2026-01-16T17:46:13.883987,AAPL,-186,4,-502
2026-01-16T17:46:13.883987,TSLA,1882,4,-502
2026-01-16T17:46:14.892384,GOOG,-884,4,-632
2026-01-16T17:46:14.892384,MSFT,-1314,4,-632
2026-01-16T17:46:14.892384,AAPL,-316,4,-632
2026-01-16T17:46:14.892384,TSLA,1882,4,-632
2026-01-16T17:46:15.903604,GOOG,-884,4,-781
2026-01-16T17:46:15.903604,MSFT,-1463,4,-781
2026-01-16T17:46:15.903604,AAPL,-316,4,-781
2026-01-16T17:46:15.903604,TSLA,1882,4,-781
2026-01-16T17:46:16.908394,GOOG,-884,4,-1129
2026-01-16T17:46:16.908394,MSFT,-1811,4,-1129
2026-01-16T17:46:16.908394,AAPL,-316,4,-1129
2026-01-16T17:46:16.908394,TSLA,1882,4,-1129
2026-01-16T17:46:17.915450,GOOG,-884,4,-931
2026-01-16T17:46:17.915450,MSFT,-1811,4,-931
2026-01-16T17:46:17.915450,AAPL,-316,4,-931
2026-01-16T17:46:17.915450,TSLA,2080,4,-931
2026-01-16T17:46:18.900995,GOOG,-884,4,-1252
2026-01-16T17:46:18.900995,MSFT,-2132,4,-1252
2026-01-16T17:46:18.900995,AAPL,-316,4,-1252
2026-01-16T17:46:18.900995,TSLA,2080,4,-1252
2026-01-16T17:46:19.925178,GOOG,-1001,4,-1369
2026-01-16T17:46:19.925178,MSFT,-2132,4,-1369
2026-01-16T17:46:19.925178,AAPL,-316,4,-1369
2026-01-16T17:46:19.925178,TSLA,2080,4,-1369
2026-01-16T17:46:20.915948,GOOG,-1001,4,-918
2026-01-16T17:46:20.915948,MSFT,-2132,4,-918
2026-01-16T17:46:20.915948,AAPL,-316,4,-918
2026-01-16T17:46:20.915948,TSLA,2531,4,-918
2026-01-16T17:46:21.934561,GOOG,-1001,4,-759
2026-01-16T17:46:21.934561,MSFT,-2132,4,-759
2026-01-16T17:46:21.934561,AAPL,-157,4,-759
2026-01-16T17:46:21.934561,TSLA,2531,4,-759
2026-01-16T17:46:22.935341,GOOG,-1001,4,-933
2026-01-16T17:46:22.935341,MSFT,-2306,4,-933
2026-01-16T17:46:22.935341,AAPL,-157,4,-933
2026-01-16T17:46:22.935341,TSLA,2531,4,-933
2026-01-16T17:46:23.940485,GOOG,-1001,4,-655
2026-01-16T17:46:23.940485,MSFT,-2306,4,-655
2026-01-16T17:46:23.940485,AAPL,121,4,-655
2026-01-16T17:46:23.940485,TSLA,2531,4,-655
2026-01-16T17:46:24.944917,GOOG,-1302,4,-956
2026-01-16T17:46:24.944917,MSFT,-2306,4,-956
2026-01-16T17:46:24.944917,AAPL,121,4,-956
2026-01-16T17:46:24.944917,TSLA,2531,4,-956
